AuthorID,Author,Date,Content,Attachments,Reactions
"976277823272665169","brettski74","2022-09-08T04:00:30.0820000+02:00","I'm also thinking that if you're reflowing something that large, you are probably better off investing in a decent reflow oven. Reflow hotplates are cool and all, but there are caveats and it is harder to get consistent temperatures across large areas with a hotplate. This is something that an oven can do much better.","","💯 (1)"
"306608964378951680","staticbunny","2022-09-08T20:56:04.6480000+02:00","i would love a tiny delta printer that uses the current hotplate size. That's the cool thing about deltas. You can have a small plate but still have a tall enough build axis to make it worth it.","",""
"390005201668407306","switronic","2022-09-10T07:19:45.9360000+02:00","are there any gerber files for a bigger pcb?","",""
"635465695282331658","oltdaniel","2022-09-11T11:17:31.8900000+02:00","How much bigger? At some point it is way smarter to buy a cheap oven.","",""
"390005201668407306","switronic","2022-09-12T08:19:25.1530000+02:00","lol maybe like 800x1000mm?","",""
"479311458245672960","derspatz","2022-09-12T08:24:24.5950000+02:00","What manufacturer would make such large PCBs?","",""
"635465695282331658","oltdaniel","2022-09-12T09:10:10.7020000+02:00","Imagine the PSU on that thing if you still want to use DC. There is a reason why 3D printers with larger heat areas switch to mains voltage.","",""
"976277823272665169","brettski74","2022-09-12T10:59:56.3020000+02:00","Ballparking things based on current experience... an 800 x 1000mm hotplate might need something like 6kW to reach reflow temperatures. This is well beyond the capabilities of a typical domestic power outlet, so even AC might present a challenge for many people. I also think that managing the temperature across such a large area would present a challenge. Why so large? I think an oven would make far more sense at this size.","",""
"295636914445221899","probably_erwins_cat","2022-09-12T13:02:19.7670000+02:00","This is industrial scale size. There I wouldn't use a PCB heater but an IR heater. You can simply pick any cheap IR reflow oven from china for that size.","",""
"390005201668407306","switronic","2022-09-12T17:13:39.4900000+02:00","i see thanks","",""
"508103602590711858","kartikm0695","2022-09-14T16:59:37.7530000+02:00","Had a query. has anyone managed to design a USB C version of the board?","",""
"479311458245672960","derspatz","2022-09-14T17:03:17.4650000+02:00","My (unreleased design) supports USB C and barrel plug, even though the USB C PD chip is hard to get at the moment","",""
"508103602590711858","kartikm0695","2022-09-14T17:10:20.1590000+02:00","yeah, and for me PD is confusing.
Could you please let me know once you release your designs?
I wanted to design one with type c and RP 2040","",""
"390621422768095232",".spelter666","2022-09-16T19:54:25.0170000+02:00","The pinecil is not coming in in September, maybe Mid October 😢","",""
"295636914445221899","probably_erwins_cat","2022-09-18T21:12:35.0120000+02:00","There are USB C to barrel jack cables with integrated PD with fixed voltage up to 20V. This is what I use for my TS100","",""
"244463610196131840","eragon2404","2022-10-07T13:32:38.2370000+02:00","Would it work if i just took the original design and made the heating surface 3x larger?","",""
"479311458245672960","derspatz","2022-10-07T13:33:49.9010000+02:00","Probably not","",""
"244463610196131840","eragon2404","2022-10-07T13:34:21.2580000+02:00","Why?","",""
"479311458245672960","derspatz","2022-10-07T13:35:41.5860000+02:00","Because of several reasons. Without knowing your intentions, you probably won't get more specific answers","",""
"479311458245672960","derspatz","2022-10-07T13:36:43.2460000+02:00","https://discord.com/channels/949124073164787732/949124076142751777/1022829803621064774","",""
"244463610196131840","eragon2404","2022-10-07T13:42:45.9310000+02:00","The PCBs i intent to solder are 15cm x 8cm in size so they would just not fit on the original design. If i understand correctly the main problem is the power that is required for a lager heating surface. Could a better power supply solve this? Maybe a 12V 10A one? How much does the original design need?","",""
"479311458245672960","derspatz","2022-10-07T13:44:27.3440000+02:00","in this case (larger pcbs), a hot air air solder gun, a frying pan and sand or a solder oven are probably the better way to go","",""
"479311458245672960","derspatz","2022-10-07T13:47:17.8610000+02:00","the problem is not the power supply, but the max current ratings for connectors and parts on the pcb","",""
"244463610196131840","eragon2404","2022-10-07T13:52:19.5770000+02:00","Thanks","","👍 (1)"
"295636914445221899","probably_erwins_cat","2022-10-07T17:49:12.1280000+02:00","from my quick simulations that account for some coarse-grained convection for cooling, 15x15cm is probably the maximum you could get with a typical 65W USB-C power supply at full load (assuming no other major energy losses except for the heater).
if you take very low melting point solder paste, you might get away with a larger plate, but at that size the cheaper large-scale heating plates might be the better choice","","👍 (1)"
"976277823272665169","brettski74","2022-10-08T06:19:53.3520000+02:00","65W for a 15x15cm hotplate would heat pretty slowly. I've been working with 10x10cm hotplates and they work ok. I think I could get one to about 180 celsius with only 65W, but it would take a while. That would be roughly the equilibrium temperature at 65W. So you wouldn't reflow SnPb. You could probably reflow SnBi, just really slowly. But that's on a 10x10cm hotplate. 15x15cm is over double the area, so I can't see you reaching reflow temperatures for even SnBi with only 65W. You're probably looking at closer to double that to reach reflow temperatures for SnBi alloys on a 15x15cm hotplate. If you want to follow something more like a typical reflow profile and complete the job in a reasonable amount of time, then you probably want to double that number again. So based on the work I've been doing,  250W is looking more realistic for something that large.","",""
"976277823272665169","brettski74","2022-10-08T06:21:54.4450000+02:00","Actually, the heated area of my hotplate is only 84x87mm... The whole board is 100x100mm, but there's a margin around the edge that has no heating element. Thermal resistance to ambient is roughly 2.4 K/W.","",""
"976277823272665169","brettski74","2022-10-08T06:25:14.8960000+02:00","Power into the board while following a reflow profile peaks at around 150W during the preheat stage, but you can probably ignore that. The final climb up to reflow temperatures for standard SnPb solder hits around 120W. Most of the rest of the cycle dances around 70-80W. The peak temperature for the whole cycle was around 220 celsius.","",""
"976277823272665169","brettski74","2022-10-08T06:29:55.6230000+02:00","","https://cdn.discordapp.com/attachments/949393350316949514/1028162303620808735/reflowPowerExample.png?ex=66595243&is=665800c3&hm=2a297bc82bb14ce653a1f32f10010454dffd4733f697b3dd285d0d6cc8c57186&",""
"976277823272665169","brettski74","2022-10-08T06:36:33.5350000+02:00","It's also worth noting that for good results, you need to modify typical reflow profiles designed for use in ovens. Ovens tend to get heat into the solder and components more quickly/effectively, so I've found that for reliable results, you need to hold the reflow temperature longer on a hotplate. That said, the reflow time in the above is overkill. I'll trim that back when I have some time to figure out some minimum requirement for reliable results.","",""
"390621422768095232",".spelter666","2022-10-09T23:26:19.5430000+02:00","Pinecil Soldering Iron is available again, I already ordered mine 🙂 *YAY*","",""
"295636914445221899","probably_erwins_cat","2022-10-11T13:59:36.1620000+02:00","is there an advantage/disadvantage compared to TS100 except the price?","",""
"479311458245672960","derspatz","2022-10-11T14:15:36.4690000+02:00","Afaik same firmware, but native USB C and barrel plug support","","☝️ (1)"
"390621422768095232",".spelter666","2022-10-11T14:43:07.8420000+02:00","And opensource Hardware. But you just get the schematic, no Gerber or something","",""
"377888849709236244","spectrox.","2022-10-11T22:15:36.2200000+02:00","Ordered one too.","",""
"83675118957494272","serpent10i","2022-10-12T01:37:24.3550000+02:00","I believe the new TS101 also has that too for about the same price as the previous ts100 though
https://www.miniware.com.cn/product/ts101-smart-soldering-iron/","",""
"244463610196131840","eragon2404","2022-10-14T13:27:11.1660000+02:00","I cant get my hands on the LMT85LP temperature sensor.  Is DS18B20 an alternative? It only goes up to 125°C instead of 150°C...","",""
"429723673671368705","liftyee","2022-10-14T17:50:11.6510000+02:00","I believe the @derspatz board design has a footprint for a SOIC DS18B20.","",""
"479311458245672960","derspatz","2022-10-14T17:50:33.2480000+02:00","yeah, but the current software does not support it AFAIK","",""
"429723673671368705","liftyee","2022-10-15T02:47:54.2500000+02:00","I could reasonably easily implement support","",""
"244463610196131840","eragon2404","2022-10-15T10:58:33.6390000+02:00","I´ll have to write my own software anyways","",""
"972538784325468160","cruisefpv","2022-10-19T09:21:12.5460000+02:00","hi, im looking to build a solder reflow plate, i have not a lot of experience with navigating github etc, i dont seem to be able to get a BOM that is easy to read, i have recently obtained all the components and PCB's for another project on github, i was hoping someone can help me out?","",""
"408598960039526402","macejko325","2022-10-19T20:33:12.3940000+02:00","Here you can fing BOM files for ver 2.4 https://github.com/AfterEarthLTD/Solder-Reflow-Plate/tree/main/Board%20Versions/70mm%20by%2050mm%20Ver2.4%20ATmega328p/Board%20Files","",""
"408598960039526402","macejko325","2022-10-19T20:34:51.4800000+02:00","But you can download all the files as zip from this link https://github.com/AfterEarthLTD/Solder-Reflow-Plate/archive/refs/heads/main.zip","",""
"972538784325468160","cruisefpv","2022-10-19T20:51:26.4570000+02:00","thankyou, i think this is what i needed","",""
"748322084899258398","azab2c","2022-10-20T23:41:57.5060000+02:00","Also...

YouTube video showing how to order, assemble and use:
DIY - https://youtu.be/uxvzKvm6T5E (Chinese Traditional Audio, but interesting to watch whatever language(s) you understand)","","👍 (3)"
"281363773984342016","mzanden","2022-11-26T20:00:43.0320000+01:00","I have soldered up and ready the 4809 but there appears to not have code available, anyone has a solution?","",""
"967075620733452358","jamestingsf","2022-12-12T19:50:04.9410000+01:00","I added CC subtitles, using the translation function, it may be easier to understand, sorry, my English is not very good","","👍🏼 (1)"
"976277823272665169","brettski74","2022-12-16T05:44:43.7420000+01:00","https://github.com/brettski74/Solder-Reflow-Plate","",""
"904853053432270878","elitesennabubble","2023-01-15T22:19:46.1170000+01:00","where is the best place to get components for this project (to UK)","",""
"1040974065051127819","sy321_alpha","2023-01-16T10:47:10.2450000+01:00","I use Mouser (for other projects, haven't made the HotPlate yet), which is based in Texas but does ship free if orders are over £33. Have had no problem with their service so far. I think @brettski74 has a BOM for either Mouser or Digikey.","",""
"904853053432270878","elitesennabubble","2023-01-16T18:13:53.8790000+01:00","I used the LCSC because I am not worried about shipping and tbh the prices were good","",""
"904853053432270878","elitesennabubble","2023-01-16T18:14:08.3030000+01:00","I ordered the pcb today and all the components","",""
"904853053432270878","elitesennabubble","2023-01-16T18:14:40.6810000+01:00","also I am pretty sure farnell have a good stock of 4809","",""
"976277823272665169","brettski74","2023-01-18T10:19:18.8110000+01:00","I buy most of my stuff from Digikey, but I'm in Canada. When I built the original AfterEarthLtd design, I sourced parts from both Digikey and Mouser because neither had everything I needed. In particular, Digikey didn't have an appropriate LDO in a SOT89 package. Mouser did, but they were missing some other things. Chris's (ie. AfterEarthLtd) BOM was clearly based on LCSC and if you're building his design, it's probably easiest to buy from there. I don't think I've seen switches like the ones he used anywhere else, TBH. They ship worldwide, prices are good. The only drawback is you might have to wait a little longer than if you buy from someone more local. I'm guessing someone like Farnell or RS would probably be decent, but I don't live in the UK. I also imagine that if you go there, you may have to do a little work figuring out appropriate replacement parts as they may not have the same parts as the original BOM which includes some chinese parts that aren't widely found outside of Chinese suppliers like LCSC.","",""
"904853053432270878","elitesennabubble","2023-01-18T16:07:13.2920000+01:00","yeah i tend to go for mouser or digikey if I can. RS are very quick but are expensive and often only have components in bulk","",""
"219412808369045504","justmattchu","2023-01-20T05:31:45.2210000+01:00","yeah digikey arrived for me already. mouser is a few days out and lcsc is still in hong kong 😦","",""
"608590781686743041","fede_ik0adr","2023-01-31T15:44:37.2280000+01:00","Hi all. Could someone be so kind to give the Digikey or Mouser BOM for version 2.4? Tryed to adapt the LCSC one without much success.. Many thanks!!","",""
"976277823272665169","brettski74","2023-01-31T17:49:36.5390000+01:00","Aside from the MCU, most of the parts are identical between v2.4 and v3.0. Capacitors and resistors - don't overthink. Right value, right voltage, right size and you should be good. Same with the connectors. For the semiconductors, I have replacement parts available from Digikey and/or Mouser in the v3.0 BOM in my repo. So I'd suggest starting from there if you're having trouble. The only major difference is the MCU, which you already have a part number for.","",""
"904853053432270878","elitesennabubble","2023-01-31T18:06:32.1980000+01:00","can i use a 328p on a 4809 board","",""
"608590781686743041","fede_ik0adr","2023-01-31T18:06:44.5620000+01:00","Ok thanks","",""
"976277823272665169","brettski74","2023-01-31T18:28:31.2280000+01:00","No. The v3.0 board uses an ATMEGA4809 in a TQFP-48 package. As far as I'm aware, there's no 48 pin version of the 328p. Even if there was, note that the 32 pin version of the 4809 is not pin compatible with the 32-pin version of the 328p (eg. ground pins in different locations, for example).","",""
"904853053432270878","elitesennabubble","2023-01-31T18:28:48.0350000+01:00","ok thx","",""
"382571745691041792","kanken6174","2023-01-31T18:39:45.6140000+01:00","besides the MCU, V2.4 and V3.0 are identical in terms of features right?","",""
"904853053432270878","elitesennabubble","2023-01-31T18:46:32.9530000+01:00","i think the 4809 board was only created because of a world shortage of 328p","","👍 (1)"
"382571745691041792","kanken6174","2023-01-31T18:46:48.5410000+01:00","yeah i'll just unsolder a 328p from one of my nanos then","",""
"382571745691041792","kanken6174","2023-01-31T18:46:58.8230000+01:00","the 4809 is expensive af in comparaison","",""
"382571745691041792","kanken6174","2023-01-31T18:47:10.3150000+01:00","(~15€ a peice on LCSC)","",""
"976277823272665169","brettski74","2023-01-31T19:15:47.8900000+01:00","There was a worldwide shortage in a lot of things. There still is, really, although things are a little better than they were a year ago.","",""
"904853053432270878","elitesennabubble","2023-01-31T19:16:15.5840000+01:00","they are cheaper on mouser","",""
"976277823272665169","brettski74","2023-01-31T19:16:26.4810000+01:00","I lifted my 4809 from an Arduino Nano Every and in the Great Scott video, he lifted his 328p from a nano as well.","",""
"382571745691041792","kanken6174","2023-01-31T19:17:29.1820000+01:00","mouser has a brutal delivery cost","",""
"382571745691041792","kanken6174","2023-01-31T19:17:38.0240000+01:00","and a lot of the parts are overpriced","",""
"382571745691041792","kanken6174","2023-01-31T19:17:47.5480000+01:00","at least compared to chinese counterparts","",""
"904853053432270878","elitesennabubble","2023-01-31T19:17:49.7000000+01:00","yeah true","",""
"976277823272665169","brettski74","2023-01-31T19:18:06.4300000+01:00","Yeah - Mouser has ATMEGA4809-AFR for under CAD3.00. I find Mouser is often cheaper on parts pricing than Digikey, but the shipping cost is what bites you.","",""
"904853053432270878","elitesennabubble","2023-01-31T19:18:14.7050000+01:00","i regret not harvesting a 328 off of one of my nanos","",""
"382571745691041792","kanken6174","2023-01-31T19:18:28.7670000+01:00","i bought 5 nanos for 2€ a peice a while back","",""
"382571745691041792","kanken6174","2023-01-31T19:18:32.9920000+01:00","i don't use them anymore","",""
"382571745691041792","kanken6174","2023-01-31T19:18:35.9420000+01:00","so it'll be fine","",""
"976277823272665169","brettski74","2023-01-31T19:18:36.5660000+01:00","CAD$3.41 at Digikey","",""
"382571745691041792","kanken6174","2023-01-31T19:18:50.7250000+01:00","i honestly use AVR microcontrollers very rarely now","",""
"382571745691041792","kanken6174","2023-01-31T19:19:03.5830000+01:00","they're too expensive, weak and out of stock when you need them","",""
"382571745691041792","kanken6174","2023-01-31T19:19:15.1180000+01:00","and now i tend to overuse the esp32 C3 12F module X')","",""
"904853053432270878","elitesennabubble","2023-01-31T19:19:17.7610000+01:00","esp32>>>","",""
"382571745691041792","kanken6174","2023-01-31T19:19:29.9340000+01:00","it's under 1.8€ a peice on aliexpress","",""
"382571745691041792","kanken6174","2023-01-31T19:19:38.3790000+01:00","wifi+ble + integrated serial port...","",""
"904853053432270878","elitesennabubble","2023-01-31T19:19:43.4290000+01:00","c3 is great because of buit in usb to uart converter","",""
"976277823272665169","brettski74","2023-01-31T19:19:52.9980000+01:00","I was under the impression that ESP32 have poor linearity/precision in their ADC.","",""
"382571745691041792","kanken6174","2023-01-31T19:20:00.9240000+01:00","not from my experience","",""
"382571745691041792","kanken6174","2023-01-31T19:20:09.2710000+01:00","but it's voltage range isn't the best...","",""
"904853053432270878","elitesennabubble","2023-01-31T19:20:12.1970000+01:00","personally i like the esp32c3 mini1u","",""
"904853053432270878","elitesennabubble","2023-01-31T19:20:24.0930000+01:00","3.3v logic too","",""
"976277823272665169","brettski74","2023-01-31T19:27:10.6500000+01:00","The Espressif datasheet says +-6% variation between chips measuring the same voltage. They also list nonlinearity as much as +-12 LSB for some modes of operation. I haven't compared that to other MCUs like AVR or STM32, but linearity and accuracy is a criticism of the ESP32 I've heard a few times before. Playing with one is still on my to-do list, though. I don't have first-hand experience.","",""
"382571745691041792","kanken6174","2023-01-31T19:38:36.7710000+01:00","you also have to consider that the esp32 supports the FreeRTOS framework","",""
"382571745691041792","kanken6174","2023-01-31T19:38:42.4200000+01:00","so we can multitask on them!","",""
"382571745691041792","kanken6174","2023-01-31T19:38:57.2950000+01:00","even on a single core one like the C3, that is super useful","",""
"904853053432270878","elitesennabubble","2023-01-31T19:41:11.6150000+01:00","how do i know the orientation of the diode on this board","",""
"904853053432270878","elitesennabubble","2023-01-31T19:41:41.7170000+01:00","ik the line but im not sure on the component","",""
"904853053432270878","elitesennabubble","2023-01-31T19:42:00.2170000+01:00","","https://cdn.discordapp.com/attachments/949393350316949514/1070051340446879855/20230131_184031.jpg?ex=66597138&is=66581fb8&hm=2e0f4b44dbf00f4cac2bf3e8a4465836c52c82ddf31a703ffe936cf048820f76&",""
"382571745691041792","kanken6174","2023-01-31T19:42:46.8830000+01:00","four lines on the left, that's the cathode","",""
"904853053432270878","elitesennabubble","2023-01-31T19:42:51.7100000+01:00","ok","",""
"976277823272665169","brettski74","2023-01-31T19:47:29.4850000+01:00","I just always remember that the lines on the device correspond to the line on the schematic.","",""
"904853053432270878","elitesennabubble","2023-01-31T19:48:15.7330000+01:00","yeah","",""
"904853053432270878","elitesennabubble","2023-01-31T19:48:38.5800000+01:00","i was just making sure as i have never soldered an sot123 diode","",""
"1070068480587612160","lucalutz.","2023-01-31T20:52:23.3480000+01:00","Hey, a few minutes ago i soldered the V3.0 PCBs and i am ready to flash the software but i can't find it in the git repository. What am i missing? Thank you already for your help","",""
"904853053432270878","elitesennabubble","2023-01-31T20:53:02.0270000+01:00","https://github.com/ElTangas/jtag2upd","",""
"904853053432270878","elitesennabubble","2023-01-31T20:53:11.1990000+01:00","hmm","",""
"1070068480587612160","lucalutz.","2023-01-31T20:53:56.7020000+01:00","I think it is missing the i
https://github.com/ElTangas/jtag2updi is a valid repo 🙂","",""
"904853053432270878","elitesennabubble","2023-01-31T20:54:06.7380000+01:00","https://github.com/ElTangas/jtag2updi","",""
"904853053432270878","elitesennabubble","2023-01-31T20:54:07.9130000+01:00","yes","",""
"1070068480587612160","lucalutz.","2023-01-31T20:54:48.8950000+01:00","I think this part is working, what i am looking for is the arduino sketch for the solder plate 🙂","",""
"904853053432270878","elitesennabubble","2023-01-31T20:54:49.6710000+01:00","","https://cdn.discordapp.com/attachments/949393350316949514/1070069667030368276/HOW-TO_-_Programming_the_Board.md?ex=66598249&is=665830c9&hm=2327b3b984452ece90b2ee8eb69e600b9b8e512122e9faf251bc82fc64be46d9&",""
"904853053432270878","elitesennabubble","2023-01-31T20:56:54.4430000+01:00","https://github.com/brettski74/Solder-Reflow-Plate/tree/main/Board%20Versions/70mm%20by%2050mm%20Ver3.0%20ATmega4809/Software/SW1.0_HW3.0_70by50mm","","🎉 (1)"
"904853053432270878","elitesennabubble","2023-01-31T20:57:22.9920000+01:00","@Lucalutz","",""
"1070068480587612160","lucalutz.","2023-01-31T20:57:42.4160000+01:00","Thank you, you saved my day 😘","",""
"904853053432270878","elitesennabubble","2023-01-31T20:57:45.4400000+01:00","np","",""
"1070068480587612160","lucalutz.","2023-01-31T21:04:04.9600000+01:00","It worked, software is running as expected 🥳","",""
"904853053432270878","elitesennabubble","2023-01-31T22:45:13.4560000+01:00","congrats","",""
"904853053432270878","elitesennabubble","2023-01-31T22:45:21.9130000+01:00","i accidentally forgot to order 1nF capacitors","",""
"904853053432270878","elitesennabubble","2023-01-31T22:45:39.2760000+01:00","and I dont have any atmega4809 chips","",""
"904853053432270878","elitesennabubble","2023-01-31T22:46:04.4500000+01:00","but i have soldered the rest of my board using my kitchen oven","","🤣 (1)"
"904853053432270878","elitesennabubble","2023-02-04T21:11:01.7560000+01:00","how hot can jlcpcb hotplates get","",""
"976277823272665169","brettski74","2023-02-06T04:37:04.3170000+01:00","That depends on how well you want them to last. I've driven hotplates built using standard JLCPCB 2-layer boards well over 200 celsius and reflowed SAC305 which required temperatures up around 240-250 celsius to do reliably, but I don't really consider them suitable for reflowing anything other than low temperature SnBi alloys, because they start to show significant amounts of smoke at those temperatures and even below 200 celsius they start to regularly smoke. So I'd recommend a maximum temperature of around 180 celsius when using one as a hotplate, which is plenty for reflowing SnBi.","",""
"904853053432270878","elitesennabubble","2023-02-06T19:16:07.9980000+01:00","is SnBi fine for most applications?","",""
"976277823272665169","brettski74","2023-02-07T00:06:07.5230000+01:00","Short answer, yes. Long answer, look at my post in General from a few days ago.","",""
"904853053432270878","elitesennabubble","2023-02-07T00:07:08.6700000+01:00","With the miracle of Google and the internet, you can read for hours and hours on the pros and cons of various solder alloys. For most purposes, any of the commonly used alloys will work fine and you probably won't notice a difference. I personally prefer SnPb solder, because it's the alloy that we have the most experience with, it has good wetting characteristics, good mechanical properties and reasonably good conductivity. Also, if you get the eutectic alloy (63/37), it has a single, actual freezing point rather than a liquidus/solidus temperature range and this makes it easier to get good joints when hand soldering. I tend to avoid SAC alloys because of the higher temperature and the liquidus/solidus temperature range means that you end up with poor joints if there's much movement while it's freezing. I have some SnBi solder paste, but I rarely use it because the conductivity is lower, the joints are more brittle and if you use the cheapest finish on your boards (HASL with leaded solder) you risk forming SnBiPb intermetallics in the joint which may have liquidus temperatures below 100 celsius. That said, for most purposes you probably won't notice much difference and I'm probably overthinking it. (edited)","",""
"904853053432270878","elitesennabubble","2023-02-07T00:07:10.1110000+01:00","this?","",""
"976277823272665169","brettski74","2023-02-07T03:18:11.4480000+01:00","That post looks mighty familiar. Yes. That.","",""
"368456398373257216","su_droid","2023-02-07T10:06:07.1940000+01:00","Got some issues with soldering tiny packages on lead free HASL finish using SnBi, but ENIG works great.","",""
"904853053432270878","elitesennabubble","2023-02-07T17:38:08.4470000+01:00","ok","",""
"219412808369045504","justmattchu","2023-02-11T04:47:16.7710000+01:00","So I was just looking over the files for the board. Do you have to own an arduino to be able to program the reflow board? I have the majority of the components and was going to solder it soon. I just don't own an arduino to do the update","",""
"219412808369045504","justmattchu","2023-02-11T04:52:16.4290000+01:00","Also the github doesn't really explain how you program it just says TBC","",""
"904853053432270878","elitesennabubble","2023-02-11T22:39:26.5540000+01:00","they arent very expensive","",""
"219412808369045504","justmattchu","2023-02-11T22:40:45.8880000+01:00","Any recommendation? Arduino uno??","",""
"904853053432270878","elitesennabubble","2023-02-11T22:42:15.0540000+01:00","uno is usually the simplest to use","",""
"904853053432270878","elitesennabubble","2023-02-11T22:42:26.8540000+01:00","i personally always buy nanos","",""
"904853053432270878","elitesennabubble","2023-02-11T22:44:06.0850000+01:00","are you using the 4809","",""
"904853053432270878","elitesennabubble","2023-02-11T22:44:10.8930000+01:00","or the 328p","",""
"904853053432270878","elitesennabubble","2023-02-11T22:45:07.9140000+01:00","i recommend using the uno and getting some jumper wires","",""
"904853053432270878","elitesennabubble","2023-02-11T22:45:08.4910000+01:00","https://www.amazon.co.uk/Elegoo-120pcs-Multicolored-Breadboard-arduino-colorful/dp/B01EV70C78/ref=sr_1_1_sspa?crid=2E2GCUMNMX29I&keywords=jumper+wires&qid=1676151899&sprefix=jumper+wire%2Caps%2C84&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&psc=1","",""
"219412808369045504","justmattchu","2023-02-11T22:46:35.9020000+01:00","4809 also the how to program doc is basically useless","",""
"219412808369045504","justmattchu","2023-02-11T22:46:49.2000000+01:00","i liked what my issue was in general","",""
"904853053432270878","elitesennabubble","2023-02-11T22:47:26.7080000+01:00","it isnt useless","",""
"219412808369045504","justmattchu","2023-02-11T22:47:44.7550000+01:00","i did just get a few female jumpers too when i get a new oled","",""
"904853053432270878","elitesennabubble","2023-02-11T22:50:13.6630000+01:00","so what I can see is that you need a updi programmer but some smart person has designed a way to emulate one with an arduino","",""
"904853053432270878","elitesennabubble","2023-02-11T22:50:31.5370000+01:00","you need a 4.7k resistor","",""
"904853053432270878","elitesennabubble","2023-02-11T22:50:57.1750000+01:00","https://www.elektormagazine.com/labs/arduino-for-updi-programming-for-atmega4809-and-tiny816817-with-jtag2updi","",""
"904853053432270878","elitesennabubble","2023-02-11T22:51:59.0770000+01:00","","https://cdn.discordapp.com/attachments/949393350316949514/1074085417336438905/image.png?ex=66599dbf&is=66584c3f&hm=cc9df63f45f1b2850d6a8aa31c76bed465526e24d9517d690529e9ffa2f588b6&",""
"904853053432270878","elitesennabubble","2023-02-11T22:52:12.7030000+01:00","https://github.com/ElTangas/jtag2updi","",""
"219412808369045504","justmattchu","2023-02-11T22:54:54.1780000+01:00","Well i bought a plate to try this out and tbh i’m not sure I want to buy anymore hardware to get this working. Thanks tho!","",""
"904853053432270878","elitesennabubble","2023-02-11T22:55:31.9310000+01:00","its not as hard as it looks","",""
"904853053432270878","elitesennabubble","2023-02-11T22:55:56.4060000+01:00","you might as well get an arduino","",""
"904853053432270878","elitesennabubble","2023-02-11T22:56:00.3420000+01:00","they are super useful","",""
"219412808369045504","justmattchu","2023-02-11T22:57:00.7430000+01:00","yeah but i'll need to get an arduino, the jumper and the resistor which isnt bad but I already connected the atmega4809 to the board and its under the oled. If I had to jump to the atmega it would basically be worth just redoing the entire project","",""
"904853053432270878","elitesennabubble","2023-02-11T22:57:37.8230000+01:00","there is literally a udpi header on the board","",""
"219412808369045504","justmattchu","2023-02-11T22:58:36.1410000+01:00","where do you connect the target wire to and with the resistor is that all on the updi?","",""
"904853053432270878","elitesennabubble","2023-02-11T22:58:43.7750000+01:00","","https://cdn.discordapp.com/attachments/949393350316949514/1074087114876145704/20230211_215747.jpg?ex=66599f53&is=66584dd3&hm=46838fcbea56cc02c6934d1a21637da4336355fb5a17e26cff15a2cb962e7dbd&",""
"904853053432270878","elitesennabubble","2023-02-11T22:59:27.6570000+01:00","","https://cdn.discordapp.com/attachments/949393350316949514/1074087298800558281/image.png?ex=66599f7f&is=66584dff&hm=6d1d691364a4f0371bc30f3ccc9f846786dd57766829bd9941ebcf0eabcfbeef&",""
"904853053432270878","elitesennabubble","2023-02-11T23:01:17.2150000+01:00","you connect 5V from the arduino to the bottom pin, GND from the arduino to the top pin, and the D6 pin to a 4.7k resistor to the udpi pin in the middle","",""
"976277823272665169","brettski74","2023-02-11T23:01:25.1430000+01:00","If you're building the v3.0 design, then you'll need a UPDI programmer of some sort. I believe most people use an Arduino with the JTAG2UPDI sketch loaded. That's probably the most cost effective way. I used an Arduino Nano because I have a bunch. If you don't they are pretty cheap to buy.","",""
"904853053432270878","elitesennabubble","2023-02-11T23:01:38.1220000+01:00","thats what  im saying","",""
"219412808369045504","justmattchu","2023-02-11T23:02:28.2100000+01:00","ahhhhhh okay that's not bad at all then","",""
"976277823272665169","brettski74","2023-02-11T23:02:36.7800000+01:00","Not really. Any UPDI programmer will do. The Arduino is the cheapest option if you don't have something else available, but who knows? He/she may have some fancy commercial UPDI programmer device.","",""
"219412808369045504","justmattchu","2023-02-11T23:02:40.6510000+01:00","I was thinking I needed to recreate that picture and jump around","",""
"904853053432270878","elitesennabubble","2023-02-11T23:03:07.2240000+01:00","i can infer that mattchu doesnt have a updi programmer","","🤣 (1)"
"219412808369045504","justmattchu","2023-02-11T23:03:11.3560000+01:00","Well the only thing I really need to test now before I program is why it's not giving any heat after connecting the 12v to it","",""
"219412808369045504","justmattchu","2023-02-11T23:04:16.0620000+01:00","","https://cdn.discordapp.com/attachments/949393350316949514/1074088508030976101/56540F77-1620-4316-A068-F019528737E8.jpg?ex=6659a09f&is=66584f1f&hm=feeb9000f1719053bf5b48cdab1dea0fe546a36fc17660bcc37b533554624525&",""
"976277823272665169","brettski74","2023-02-11T23:04:31.9590000+01:00","I assume you've already resolved your programming conundrum?","",""
"219412808369045504","justmattchu","2023-02-11T23:04:34.9640000+01:00","I may have to just get a multimeter and start checking","",""
"904853053432270878","elitesennabubble","2023-02-11T23:04:46.5880000+01:00","can your 12v power supply handle the current","",""
"904853053432270878","elitesennabubble","2023-02-11T23:05:16.3900000+01:00","","https://cdn.discordapp.com/attachments/949393350316949514/1074088761509564426/image.png?ex=6659a0dc&is=66584f5c&hm=5b8f1660bc4107dc2e60267c6876d043baacc700cd3026e71a93625fa8ffe0d3&","👍 (1)"
"219412808369045504","justmattchu","2023-02-11T23:05:35.3310000+01:00","It should. I made sure to buy 12v 5a i'm pretty sure","",""
